date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2023-03-14,2023,0,,TOR,DEN,1555.13206710328,1551.55043764286,0.6448010557690006,0.3551989442309994,,,,,,,,,1620.74715914994,1611.96224517031,0.6082525403834538,0.3917474596165462,,,89,25,57
2023-03-14,2023,0,,NOP,LAL,1569.94929434657,1404.34529136204,0.8218511039743079,0.17814889602569206,,,,,,,,,1574.4918743862,1435.30331528661,0.7799214328473905,0.22007856715260954,,,51,27,39
2023-03-14,2023,0,,SAS,ORL,1436.18111683342,1365.22865047056,0.7279173243612137,0.2720826756387863,,,,,,,,,1431.26346967762,1402.5857007016,0.6547050583400972,0.3452949416599028,,,20,5,13
2023-03-14,2023,0,,OKC,BRK,1425.0266919277,1510.32435228557,0.5211457471248709,0.47885425287512906,,,,,,,,,1417.08885509884,1568.45097205685,0.4010793223734493,0.5989206776265508,,,46,52,49
2023-03-14,2023,0,,POR,NYK,1427.53635162106,1511.03396772766,0.5237309962108261,0.4762690037891739,,,,,,,,,1510.36973451582,1527.47936890456,0.5666316970364569,0.4333683029635431,,,59,89,74
2023-03-14,2023,0,,PHO,MIL,1603.71964257631,1584.17813613969,0.665552192953202,0.334447807046798,,,,,,,,,1631.66528364693,1661.15834018714,0.5723591896463388,0.4276408103536612,,,94,23,59
2023-03-15,2023,0,,CLE,PHI,1539.10391090815,1576.89883947502,0.588575861519179,0.41142413848082104,,,,,,,,,1580.25290716484,1630.59613645434,0.47037811484356673,0.5296218851564333,,,86,61,74
2023-03-15,2023,0,,MIA,MEM,1566.26729585078,1587.07085251309,0.612039044581668,0.387960955418332,,,,,,,,,1615.2029737554,1654.87462430912,0.5538206799945723,0.4461793200054277,,,92,43,68
2023-03-15,2023,0,,HOU,LAL,1348.82101882694,1404.34529136204,0.563658374477908,0.436341625522092,,,,,,,,,1307.33199829897,1435.30331528661,0.48697636793029,0.51302363206971,,,8,4,6
2023-03-15,2023,0,,CHI,SAC,1455.40850353274,1476.24209859276,0.6119979856143788,0.3880020143856212,,,,,,,,,1528.06699583335,1494.99087499924,0.6583742868949699,0.3416257131050301,,,56,73,65
2023-03-15,2023,0,,MIN,BOS,1509.19415099235,1686.39724560571,0.39068905393067416,0.6093109460693258,,,,,,,,,1543.65252038181,1711.97957446421,0.37406631234622206,0.625933687653778,,,90,66,78
2023-03-15,2023,0,,SAS,DAL,1436.18111683342,1564.28297187412,0.4596461418393545,0.5403538581606455,,,,,,,,,1431.26346967762,1605.71766529218,0.305138749536342,0.694861250463658,,,56,31,44
2023-03-15,2023,0,,LAC,GSW,1488.08975489206,1586.62159812499,0.502112834852843,0.49788716514715703,,,,,,,,,1562.97231914582,1597.68218791027,0.5571603398007798,0.44283966019922016,,,80,92,86
2023-03-16,2023,0,,DET,DEN,1349.33932720856,1551.55043764286,0.35700791826238604,0.642992081737614,,,,,,,,,1353.58543267537,1611.96224517031,0.26122859012188654,0.7387714098781135,,,39,6,23
2023-03-16,2023,0,,TOR,OKC,1555.13206710328,1425.0266919277,0.7899448498559426,0.2100551501440574,,,,,,,,,1620.74715914994,1417.08885509884,0.8362005840836946,0.16379941591630542,,,56,14,35
2023-03-16,2023,0,,BRK,SAC,1510.32435228557,1476.24209859276,0.6839186793637588,0.31608132063624117,,,,,,,,,1568.45097205685,1494.99087499924,0.7455168798821499,0.2544831201178501,,,63,72,68
2023-03-16,2023,0,,MIL,IND,1584.17813613969,1453.51396503427,0.790478103463499,0.209521896536501,,,,,,,,,1661.15834018714,1497.91323127484,0.7912500156130583,0.2087499843869417,,,79,31,55
2023-03-16,2023,0,,PHO,ORL,1603.71964257631,1365.22865047056,0.8752841668657609,0.12471583313423906,,,,,,,,,1631.66528364693,1402.5857007016,0.8593600661505073,0.1406399338494927,,,54,5,30
2023-03-17,2023,0,,CHO,PHI,1440.59815220809,1576.89883947502,0.4479483801038538,0.5520516198961463,,,,,,,,,1516.29732673744,1630.59613645434,0.4501323086201991,0.5498676913798008,,,78,53,66
2023-03-17,2023,0,,ATL,GSW,1550.87186691451,1586.62159812499,0.5914237663519848,0.4085762336480152,,,,,,,,,1588.89009748506,1597.68218791027,0.6167163025924705,0.38328369740752954,,,84,66,75
2023-03-17,2023,0,,CLE,WAS,1539.10391090815,1456.41174629676,0.7410936595605571,0.25890634043944294,,,,,,,,,1580.25290716484,1472.17423892161,0.7451130758100615,0.2548869241899385,,,60,62,61
2023-03-17,2023,0,,HOU,NOP,1348.82101882694,1569.94929434657,0.33241769201417337,0.6675823079858266,,,,,,,,,1307.33199829897,1574.4918743862,0.24614325626855152,0.7538567437314485,,,23,17,20
2023-03-17,2023,0,,CHI,MIN,1455.40850353274,1509.19415099235,0.5661183116523285,0.4338816883476715,,,,,,,,,1528.06699583335,1543.65252038181,0.5887054749174659,0.41129452508253406,,,66,85,76
2023-03-17,2023,0,,SAS,MEM,1436.18111683342,1587.07085251309,0.42728306823616496,0.572716931763835,,,,,,,,,1431.26346967762,1654.87462430912,0.30820029179450553,0.6917997082054945,,,65,15,40
2023-03-17,2023,0,,POR,BOS,1427.53635162106,1686.39724560571,0.2860846164981793,0.7139153835018207,,,,,,,,,1510.36973451582,1711.97957446421,0.33170066221352407,0.6682993377864759,,,86,60,73
2023-03-17,2023,0,,LAL,DAL,1404.34529136204,1564.28297187412,0.41458838655349345,0.5854116134465066,,,,,,,,,1435.30331528661,1605.71766529218,0.3613985910137623,0.6386014089862377,,,58,27,43
2023-03-18,2023,0,,NYK,DEN,1511.03396772766,1551.55043764286,0.5847769687890368,0.41522303121096316,,,,,,,,,1527.47936890456,1611.96224517031,0.4631247554377049,0.5368752445622951,,,77,60,69
2023-03-18,2023,0,,LAC,ORL,1488.08975489206,1365.22865047056,0.7829415958534208,0.21705840414657918,,,,,,,,,1562.97231914582,1402.5857007016,0.7946902850129036,0.20530971498709638,,,42,25,34
2023-03-18,2023,0,,IND,PHI,1453.51396503427,1576.89883947502,0.466397188092577,0.533602811907423,,,,,,,,,1497.91323127484,1630.59613645434,0.4875988602416685,0.5124011397583315,,,74,71,73
2023-03-18,2023,0,,TOR,MIN,1555.13206710328,1509.19415099235,0.698483365216665,0.301516634783335,,,,,,,,,1620.74715914994,1543.65252038181,0.7583675374980858,0.24163246250191417,,,80,52,66
2023-03-18,2023,0,,MEM,GSW,1587.07085251309,1586.62159812499,0.640660577819221,0.35933942218077897,,,,,,,,,1654.87462430912,1597.68218791027,0.6762486376746925,0.32375136232530755,,,90,41,66
2023-03-18,2023,0,,CHI,MIA,1455.40850353274,1566.26729585078,0.4843780279613753,0.5156219720386247,,,,,,,,,1528.06699583335,1615.2029737554,0.4280754951492791,0.5719245048507209,,,77,82,80
2023-03-18,2023,0,,WAS,SAC,1456.41174629676,1476.24209859276,0.6133684371694504,0.38663156283054956,,,,,,,,,1472.17423892161,1494.99087499924,0.5016490291608372,0.4983509708391628,,,44,76,60
2023-03-18,2023,0,,UTA,BOS,1569.27617954259,1686.39724560571,0.4753807302385444,0.5246192697614556,,,,,,,,,1544.03969759297,1711.97957446421,0.4685724386423478,0.5314275613576522,,,90,60,75
2023-03-19,2023,0,,OKC,PHO,1425.0266919277,1603.71964257631,0.3886493806204697,0.6113506193795303,,,,,,,,,1417.08885509884,1631.66528364693,0.3148471690912957,0.6851528309087043,,,58,20,39
2023-03-19,2023,0,,BRK,DEN,1510.32435228557,1551.55043764286,0.5837847663987271,0.4162152336012729,,,,,,,,,1568.45097205685,1611.96224517031,0.6042381006258507,0.3957618993741493,,,83,53,68
2023-03-19,2023,0,,SAS,ATL,1436.18111683342,1550.87186691451,0.47887090178659864,0.5211290982134014,,,,,,,,,1431.26346967762,1588.89009748506,0.39219903644587395,0.607800963554126,,,53,36,45
2023-03-19,2023,0,,DET,MIA,1349.33932720856,1566.26729585078,0.337804949601934,0.662195050398066,,,,,,,,,1353.58543267537,1615.2029737554,0.3150517346196899,0.6849482653803101,,,39,21,30
2023-03-19,2023,0,,HOU,NOP,1348.82101882694,1569.94929434657,0.33241769201417337,0.6675823079858266,,,,,,,,,1307.33199829897,1574.4918743862,0.24408025862885224,0.7559197413711478,,,23,17,20
2023-03-19,2023,0,,MIL,TOR,1584.17813613969,1555.13206710328,0.677618515035045,0.322381484964955,,,,,,,,,1661.15834018714,1620.74715914994,0.7210323749684379,0.27896762503156214,,,93,22,58
2023-03-19,2023,0,,POR,LAC,1427.53635162106,1488.08975489206,0.5565255432255842,0.44347445677441577,,,,,,,,,1510.36973451582,1562.97231914582,0.5992298909389552,0.4007701090610448,,,66,93,80
2023-03-19,2023,0,,LAL,ORL,1404.34529136204,1365.22865047056,0.6901498081611858,0.30985019183881424,,,,,,,,,1435.30331528661,1402.5857007016,0.7051298044809854,0.2948701955190146,,,20,4,12
2023-03-20,2023,0,,PHI,CHI,1576.89883947502,1455.40850353274,0.7815976114676776,0.2184023885323224,,,,,,,,,1630.59613645434,1528.06699583335,0.7309059305128428,0.2690940694871572,,,79,59,69
2023-03-20,2023,0,,CHO,IND,1440.59815220809,1453.51396503427,0.6227640539218247,0.37723594607817534,,,,,,,,,1516.29732673744,1497.91323127484,0.6372325004799829,0.3627674995200171,,,53,72,63
2023-03-20,2023,0,,NYK,MIN,1511.03396772766,1509.19415099235,0.6425012989365447,0.35749870106345527,,,,,,,,,1527.47936890456,1543.65252038181,0.580742561376463,0.41925743862353704,,,65,88,77
2023-03-20,2023,0,,MEM,DAL,1587.07085251309,1564.28297187412,0.6696989692822969,0.3303010307177031,,,,,,,,,1654.87462430912,1605.71766529218,0.6807040652911301,0.31929593470886986,,,91,27,59
2023-03-20,2023,0,,HOU,GSW,1348.82101882694,1586.62159812499,0.31147256609647445,0.6885274339035256,,,,,,,,,1307.33199829897,1597.68218791027,0.18051820065399382,0.8194817993460062,,,26,15,21
2023-03-20,2023,0,,UTA,SAC,1569.27617954259,1476.24209859276,0.7523515484823855,0.2476484515176145,,,,,,,,,1544.03969759297,1494.99087499924,0.7257799286297372,0.27422007137026283,,,59,79,69
2023-03-21,2023,0,,ORL,WAS,1365.22865047056,1456.41174629676,0.5126858219808196,0.4873141780191804,,,,,,,,,1402.5857007016,1472.17423892161,0.48989674671976113,0.5101032532802389,,,26,25,26
2023-03-21,2023,0,,BRK,CLE,1510.32435228557,1539.10391090815,0.6010825596685323,0.3989174403314677,,,,,,,,,1568.45097205685,1580.25290716484,0.5875497473429653,0.4124502526570347,,,78,89,84
2023-03-21,2023,0,,ATL,DET,1550.87186691451,1349.33932720856,0.8501478109217397,0.14985218907826026,,,,,,,,,1588.89009748506,1353.58543267537,0.858592520530147,0.141407479469853,,,35,9,22
2023-03-21,2023,0,,NOP,SAS,1569.94929434657,1436.18111683342,0.7934221033394553,0.2065778966605447,,,,,,,,,1574.4918743862,1431.26346967762,0.7749043591766027,0.22509564082339728,,,50,32,41
2023-03-21,2023,0,,SAC,BOS,1476.24209859276,1686.39724560571,0.3465805518971,0.6534194481029,,,,,,,,,1494.99087499924,1711.97957446421,0.24821630713505388,0.7517836928649462,,,84,46,65
2023-03-21,2023,0,,LAC,OKC,1488.08975489206,1425.0266919277,0.7188302068319019,0.2811697931680981,,,,,,,,,1562.97231914582,1417.08885509884,0.7807009146167322,0.2192990853832678,,,45,40,43
2023-03-22,2023,0,,WAS,DEN,1456.41174629676,1551.55043764286,0.5069955290131226,0.4930044709868774,,,,,,,,,1472.17423892161,1611.96224517031,0.33565787117159507,0.6643421288284049,,,67,38,53
2023-03-22,2023,0,,MIA,NYK,1566.26729585078,1511.03396772766,0.7096314697010663,0.2903685302989337,,,,,,,,,1615.2029737554,1527.47936890456,0.712441650922619,0.287558349077381,,,77,79,78
2023-03-22,2023,0,,DAL,GSW,1564.28297187412,1586.62159812499,0.6099387594035443,0.39006124059645575,,,,,,,,,1605.71766529218,1597.68218791027,0.6145914946273678,0.38540850537263216,,,86,70,78
2023-03-22,2023,0,,TOR,IND,1555.13206710328,1453.51396503427,0.7614430088954435,0.23855699110455653,,,,,,,,,1620.74715914994,1497.91323127484,0.7560562564259086,0.24394374357409143,,,73,54,64
2023-03-22,2023,0,,MIL,SAS,1584.17813613969,1436.18111683342,0.806524845414265,0.19347515458573505,,,,,,,,,1661.15834018714,1431.26346967762,0.8866837334465778,0.1133162665534222,,,67,6,37
2023-03-22,2023,0,,MIN,ATL,1509.19415099235,1550.87186691451,0.5831529307612094,0.41684706923879056,,,,,,,,,1543.65252038181,1588.89009748506,0.6107724216855905,0.38922757831440946,,,76,73,75
2023-03-22,2023,0,,CHI,PHI,1455.40850353274,1576.89883947502,0.46911230192842157,0.5308876980715784,,,,,,,,,1528.06699583335,1630.59613645434,0.4615001764540871,0.5384998235459129,,,79,73,76
2023-03-22,2023,0,,MEM,HOU,1587.07085251309,1348.82101882694,0.8751325473735575,0.1248674526264425,,,,,,,,,1654.87462430912,1307.33199829897,0.9194813129457565,0.08051868705424348,,,34,1,18
2023-03-22,2023,0,,UTA,POR,1569.27617954259,1427.53635162106,0.8008421779564187,0.19915782204358135,,,,,,,,,1544.03969759297,1510.36973451582,0.6989330602136651,0.3010669397863349,,,62,86,74
2023-03-22,2023,0,,LAL,PHO,1404.34529136204,1603.71964257631,0.3607651436116378,0.6392348563883622,,,,,,,,,1435.30331528661,1634.02620348349,0.335181753001505,0.664818246998495,,,62,16,39
2023-03-23,2023,0,,ORL,NYK,1365.22865047056,1511.03396772766,0.4344601337982851,0.5655398662017149,,,,,,,,,1402.5857007016,1527.47936890456,0.49126841273972677,0.5087315872602732,,,35,45,40
2023-03-23,2023,0,,BRK,CLE,1510.32435228557,1539.10391090815,0.6010825596685323,0.3989174403314677,,,,,,,,,1568.45097205685,1580.25290716484,0.5840865943012182,0.41591340569878177,,,78,87,83
2023-03-23,2023,0,,NOP,CHO,1569.94929434657,1440.59815220809,0.7892235136499142,0.21077648635008583,,,,,,,,,1574.4918743862,1516.29732673744,0.6820125701913631,0.3179874298086369,,,69,56,63
2023-03-23,2023,0,,LAC,OKC,1488.08975489206,1425.0266919277,0.7188302068319019,0.2811697931680981,,,,,,,,,1562.97231914582,1417.08885509884,0.7785666704224711,0.22143332957752893,,,45,43,44
2023-03-24,2023,0,,BOS,IND,1686.39724560571,1453.51396503427,0.8717174618226139,0.1282825381773861,,,,,,,,,1711.97957446421,1497.91323127484,0.8264454422287517,0.17355455777124829,,,85,30,58
2023-03-24,2023,0,,WAS,SAS,1456.41174629676,1436.18111683342,0.6664346168091937,0.3335653831908063,,,,,,,,,1472.17423892161,1431.26346967762,0.6604596668793199,0.3395403331206801,,,30,30,30
2023-03-24,2023,0,,TOR,DET,1555.13206710328,1349.33932720856,0.8532452896194267,0.1467547103805733,,,,,,,,,1620.74715914994,1353.58543267537,0.8789319180245507,0.12106808197544927,,,40,5,23
2023-03-24,2023,0,,MEM,HOU,1587.07085251309,1348.82101882694,0.8751325473735575,0.1248674526264425,,,,,,,,,1654.87462430912,1307.33199829897,0.918210676585144,0.08178932341485601,,,34,1,18
2023-03-24,2023,0,,DAL,CHO,1564.28297187412,1440.59815220809,0.7837463360466318,0.2162536639533682,,,,,,,,,1605.71766529218,1516.29732673744,0.7726746331554103,0.2273253668445897,,,74,35,55
2023-03-24,2023,0,,UTA,MIL,1569.27617954259,1584.17813613969,0.6200743266618564,0.37992567333814364,,,,,,,,,1544.03969759297,1661.15834018714,0.4988792480304112,0.5011207519695888,,,86,48,67
2023-03-24,2023,0,,SAC,PHO,1476.24209859276,1603.71964257631,0.46053887387650555,0.5394611261234945,,,,,,,,,1494.99087499924,1634.02620348349,0.4059870881226285,0.5940129118773715,,,74,65,70
2023-03-24,2023,0,,GSW,PHI,1586.62159812499,1576.89883947502,0.6528555617431281,0.3471444382568719,,,,,,,,,1597.68218791027,1630.59613645434,0.5574697176978805,0.44253028230211955,,,88,59,74
2023-03-24,2023,0,,POR,CHI,1427.53635162106,1455.40850353274,0.6023343874952052,0.3976656125047948,,,,,,,,,1510.36973451582,1528.06699583335,0.5860051557121702,0.41399484428782984,,,59,86,73
2023-03-24,2023,0,,LAL,OKC,1404.34529136204,1425.0266919277,0.6122060012465961,0.3877939987534039,,,,,,,,,1435.30331528661,1417.08885509884,0.6874790380047412,0.3125209619952588,,,23,11,17
2023-03-25,2023,0,,ATL,IND,1550.87186691451,1453.51396503427,0.7569598223017687,0.24304017769823127,,,,,,,,,1588.89009748506,1497.91323127484,0.7770978393314929,0.2229021606685071,,,68,59,64
2023-03-25,2023,0,,MIA,BRK,1566.26729585078,1510.32435228557,0.7104724558240693,0.28952754417593074,,,,,,,,,1615.2029737554,1568.45097205685,0.6710351946980796,0.3289648053019204,,,83,83,83
2023-03-25,2023,0,,DEN,MIL,1551.55043764286,1584.17813613969,0.595759278084349,0.40424072191565097,,,,,,,,,1611.96224517031,1661.15834018714,0.6496180038182519,0.35038199618174815,,,92,22,57
2023-03-25,2023,0,,PHO,PHI,1603.71964257631,1576.89883947502,0.6748138805649706,0.3251861194350294,,,,,,,,,1634.02620348349,1630.59613645434,0.6180468630223517,0.3819531369776483,,,92,27,60
2023-03-25,2023,0,,SAC,UTA,1476.24209859276,1569.27617954259,0.5100234203051821,0.4899765796948179,,,,,,,,,1494.99087499924,1544.03969759297,0.5357507066325917,0.4642492933674083,,,59,86,73
2023-03-25,2023,0,,LAC,NOP,1488.08975489206,1569.94929434657,0.526082524046487,0.47391747595351297,,,,,,,,,1562.97231914582,1574.4918743862,0.6010986903261701,0.39890130967382986,,,77,86,82
2023-03-26,2023,0,,CHO,DAL,1440.59815220809,1564.28297187412,0.465967506866552,0.534032493133448,,,,,,,,,1516.29732673744,1605.71766529218,0.4819416667055926,0.5180583332944074,,,74,53,64
2023-03-26,2023,0,,LAL,CHI,1404.34529136204,1455.40850353274,0.5699636373820139,0.43003636261798606,,,,,,,,,1435.30331528661,1528.06699583335,0.4781855840825801,0.5218144159174198,,,43,43,43
2023-03-26,2023,0,,ORL,BRK,1365.22865047056,1510.32435228557,0.43546407341691135,0.5645359265830887,,,,,,,,,1402.5857007016,1568.45097205685,0.4327152708866381,0.5672847291133619,,,43,42,43
2023-03-26,2023,0,,CLE,HOU,1539.10391090815,1348.82101882694,0.8417094546682258,0.15829054533177422,,,,,,,,,1580.25290716484,1307.33199829897,0.88275960526402,0.11724039473598002,,,24,9,17
2023-03-26,2023,0,,TOR,WAS,1555.13206710328,1456.41174629676,0.7583997500804649,0.2416002499195351,,,,,,,,,1620.74715914994,1472.17423892161,0.7834983431828315,0.2165016568171685,,,68,39,54
2023-03-26,2023,0,,BOS,SAS,1686.39724560571,1436.18111683342,0.8824673987438787,0.1175326012561213,,,,,,,,,1711.97957446421,1431.26346967762,0.8844672674050169,0.11553273259498309,,,73,8,41
2023-03-26,2023,0,,ATL,MEM,1550.87186691451,1587.07085251309,0.590798705427647,0.409201294572353,,,,,,,,,1588.89009748506,1654.87462430912,0.4561671333314673,0.5438328666685327,,,90,33,62
2023-03-26,2023,0,,POR,OKC,1427.53635162106,1425.0266919277,0.6433864921295822,0.3566135078704178,,,,,,,,,1510.36973451582,1417.08885509884,0.7263300072969308,0.27366999270306924,,,35,53,44
2023-03-26,2023,0,,GSW,MIN,1586.62159812499,1509.19415099235,0.7352363531569125,0.2647636468430875,,,,,,,,,1597.68218791027,1543.65252038181,0.6842836432743674,0.3157163567256326,,,77,88,83
2023-03-27,2023,0,,DET,MIL,1349.33932720856,1584.17813613969,0.3151406204533744,0.6848593795466256,,,,,,,,,1353.58543267537,1661.15834018714,0.21717523305589398,0.782824766944106,,,47,5,26
2023-03-27,2023,0,,IND,DAL,1453.51396503427,1564.28297187412,0.48450711455615864,0.5154928854438414,,,,,,,,,1497.91323127484,1605.71766529218,0.521783751424243,0.47821624857575695,,,71,65,68
2023-03-27,2023,0,,NYK,HOU,1511.03396772766,1348.82101882694,0.818975096846081,0.18102490315391895,,,,,,,,,1527.47936890456,1307.33199829897,0.8722743509758296,0.12772564902417038,,,17,11,14
2023-03-27,2023,0,,UTA,PHO,1569.27617954259,1603.71964257631,0.5932395304097299,0.4067604695902701,,,,,,,,,1544.03969759297,1634.02620348349,0.5267723120023989,0.47322768799760107,,,82,53,68
2023-03-27,2023,0,,DEN,PHI,1551.55043764286,1576.89883947502,0.605808988372696,0.39419101162730397,,,,,,,,,1611.96224517031,1630.59613645434,0.6427695792906591,0.35723042070934086,,,90,25,58
2023-03-27,2023,0,,SAC,MIN,1476.24209859276,1509.19415099235,0.5953095363077238,0.40469046369227624,,,,,,,,,1494.99087499924,1543.65252038181,0.597549709387664,0.40245029061233595,,,59,93,76
2023-03-27,2023,0,,POR,NOP,1427.53635162106,1569.94929434657,0.4392642668245228,0.5607357331754772,,,,,,,,,1510.36973451582,1574.4918743862,0.4511682248481668,0.5488317751518332,,,68,89,79
2023-03-27,2023,0,,LAC,CHI,1488.08975489206,1455.40850353274,0.6821726958052305,0.31782730419476946,,,,,,,,,1562.97231914582,1528.06699583335,0.7077414784318699,0.29225852156813015,,,69,73,71
2023-03-28,2023,0,,WAS,BOS,1456.41174629676,1686.39724560571,0.3212012795686331,0.6787987204313669,,,,,,,,,1472.17423892161,1711.97957446421,0.2745941461807285,0.7254058538192715,,,81,41,61
2023-03-28,2023,0,,TOR,MIA,1555.13206710328,1566.26729585078,0.6251689973014058,0.37483100269859415,,,,,,,,,1620.74715914994,1615.2029737554,0.6210452401062242,0.3789547598937758,,,89,56,73
2023-03-28,2023,0,,ATL,CLE,1550.87186691451,1539.10391090815,0.6555189371523261,0.3444810628476739,,,,,,,,,1588.89009748506,1580.25290716484,0.6288833639494631,0.3711166360505369,,,81,70,76
2023-03-28,2023,0,,OKC,CHO,1425.0266919277,1440.59815220809,0.619165980167527,0.380834019832473,,,,,,,,,1417.08885509884,1516.29732673744,0.46930009288088126,0.5306999071191187,,,36,31,34
